,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_direction_N,wind_direction_NE,wind_direction_E,wind_direction_ES,wind_direction_S,wind_direction_SW,wind_direction_W,wind_direction_WN,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_clear,weather_clouds,weather_drizzle,weather_dust,weather_fog,weather_haze,weather_mist,weather_rain,weather_smoke,weather_snow,weather_squall,weather_thunderstorm,weather_description,uv
7983,Seville,296.25,296.25,296.25,1029,38,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7984,Seville,296.23,294.15,299.15,1029,37,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7985,Seville,295.235,295.235,295.235,1029,39,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7986,Seville,294.24,292.15,298.15,1030,42,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7987,Seville,293.25,293.25,293.25,1030,48,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7988,Seville,292.26,288.15,298.15,1031,54,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7989,Seville,291.26,287.15,297.15,1031,58,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7990,Seville,289.71,284.15,297.15,1032,71,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7991,Seville,286.857,286.857,286.857,1031,75,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7992,Seville,288.36,283.15,295.15,1032,76,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7993,Seville,288.835,288.835,288.835,1031,76,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7994,Seville,289.31,284.15,294.15,1031,76,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7995,Seville,286.98,286.98,286.98,1031,81,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7996,Seville,284.65,280.15,292.15,1032,87,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7997,Seville,284.66,284.66,284.66,1032,84,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7998,Seville,284.67,277.15,295.15,1032,81,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
7999,Seville,285.06,285.06,285.06,1032,81,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8000,Seville,285.45,276.15,300.15,1033,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8001,Seville,287.27,287.27,287.27,1033,71,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8002,Seville,289.09,282.15,301.15,1034,61,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8003,Seville,291.22,291.22,291.22,1034,54,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8004,Seville,293.35,288.15,300.15,1034,47,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8005,Seville,294.705,294.705,294.705,1033,44,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8006,Seville,296.06,292.15,299.15,1032,42,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8007,Seville,295.49,295.49,295.49,1031,40,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8008,Seville,294.92,292.15,298.15,1031,39,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8009,Seville,293.93,293.93,293.93,1031,43,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8010,Seville,292.94,290.15,298.15,1031,48,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8011,Seville,291.62,291.62,291.62,1031,53,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8012,Seville,290.3,286.15,297.15,1032,58,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8013,Seville,287.3345,287.3345,287.3345,1032,74,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,38,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
8014,Seville,288.0,283.15,296.15,1032,71,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8015,Seville,285.3595,285.3595,285.3595,1032,83,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,38,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
8016,Seville,286.35,281.15,295.15,1032,76,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8017,Seville,287.105,287.105,287.105,1032,75,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8018,Seville,287.86,281.15,294.15,1032,75,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8019,Seville,283.7125,283.7125,283.7125,1031,82,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,10,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8020,Seville,285.39,280.15,295.15,1031,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8021,Seville,282.1475,282.1475,282.1475,1031,88,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,10,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8022,Seville,284.73,279.15,295.15,1031,87,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8023,Seville,285.085,285.085,285.085,1031,84,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8024,Seville,285.44,277.15,299.15,1032,81,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8025,Seville,287.61,287.61,287.61,1032,73,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8026,Seville,289.78,283.15,302.15,1032,66,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8027,Seville,291.405,291.405,291.405,1032,58,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8028,Seville,293.03,288.15,301.15,1032,51,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8029,Seville,293.825,293.825,293.825,1031,45,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8030,Seville,294.62,291.15,299.15,1030,39,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8031,Seville,294.755,294.755,294.755,1029,36,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8032,Seville,294.89,293.15,298.15,1029,34,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8033,Seville,293.915,293.915,293.915,1029,39,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8034,Seville,292.94,290.15,298.15,1029,45,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8035,Seville,291.135,291.135,291.135,1029,58,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8036,Seville,289.33,285.15,297.15,1030,71,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8037,Seville,288.185,288.185,288.185,1030,76,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8038,Seville,287.04,282.15,296.15,1030,81,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8039,Seville,286.695,286.695,286.695,1030,81,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8040,Seville,286.35,281.15,295.15,1030,81,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8041,Seville,286.36,286.36,286.36,1030,84,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8042,Seville,286.37,279.15,293.15,1030,87,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8043,Seville,285.685,285.685,285.685,1030,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8044,Seville,285.0,280.15,293.15,1030,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8045,Seville,285.52,285.52,285.52,1029,84,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8046,Seville,286.04,280.15,296.15,1029,81,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8047,Seville,286.395,286.395,286.395,1029,78,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8048,Seville,286.75,278.15,300.15,1030,75,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8049,Seville,285.223,285.223,285.223,1030,79,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,10,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8050,Seville,290.46,283.15,302.15,1031,71,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8051,Seville,288.873,288.873,288.873,1030,65,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,10,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8052,Seville,294.05,288.15,302.15,1030,47,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8053,Seville,294.665,294.665,294.665,1029,42,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8054,Seville,295.28,292.15,300.15,1029,37,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8055,Seville,295.275,295.275,295.275,1028,38,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8056,Seville,295.27,292.15,299.15,1028,39,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8057,Seville,294.275,294.275,294.275,1028,43,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8058,Seville,293.28,290.15,298.15,1028,48,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8059,Seville,291.955,291.955,291.955,1028,53,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8060,Seville,290.63,287.15,297.15,1029,58,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8061,Seville,289.48,289.48,289.48,1029,62,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8062,Seville,288.33,284.15,295.15,1029,66,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8063,Seville,287.99,287.99,287.99,1028,68,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8064,Seville,287.65,283.15,295.15,1028,71,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8065,Seville,287.15,287.15,287.15,1028,71,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8066,Seville,286.65,282.15,294.15,1028,71,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8067,Seville,286.49,286.49,286.49,1027,76,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8068,Seville,286.33,282.15,294.15,1027,81,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,721,0,0,0,0,0,1,0,0,0,0,0,0,38,5
8069,Seville,286.51,286.51,286.51,1027,81,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8070,Seville,286.69,281.15,296.15,1028,81,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,721,0,0,0,0,0,1,0,0,0,0,0,0,38,5
8071,Seville,287.73,282.15,298.15,1027,76,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8072,Seville,285.425,285.425,285.425,1027,80,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8073,Seville,288.75,281.15,301.15,1028,71,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8074,Seville,290.7,290.7,290.7,1028,59,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8075,Seville,292.65,287.15,301.15,1029,48,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8076,Seville,292.4075,292.4075,292.4075,1028,52,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8077,Seville,295.62,292.15,300.15,1028,39,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8078,Seville,292.719,292.719,292.719,1027,56,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8079,Seville,293.273,293.273,293.273,1026,55,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8080,Seville,296.98,295.15,298.15,1027,30,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8081,Seville,296.52,295.15,297.15,1027,30,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8082,Seville,294.475,294.475,294.475,1027,42,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8083,Seville,292.43,289.15,297.15,1028,55,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8084,Seville,291.29,291.29,291.29,1028,58,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8085,Seville,290.15,286.15,296.15,1029,62,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8086,Seville,289.39,289.39,289.39,1029,62,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8087,Seville,285.4365,285.4365,285.4365,1029,76,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8088,Seville,287.87,283.15,295.15,1030,62,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8089,Seville,286.0,281.15,294.15,1030,70,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8090,Seville,285.925,285.925,285.925,1030,75,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8091,Seville,285.85,279.15,292.15,1030,81,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8092,Seville,285.41,285.41,285.41,1030,75,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8093,Seville,284.97,279.15,293.15,1030,70,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,721,0,0,0,0,0,1,0,0,0,0,0,0,38,5
8094,Seville,285.135,285.135,285.135,1030,75,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8095,Seville,285.3,279.15,294.15,1031,81,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8096,Seville,286.72,278.15,299.15,1031,76,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8097,Seville,284.5605,284.5605,284.5605,1031,80,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,4,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8098,Seville,289.38,284.15,299.15,1033,76,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8099,Seville,288.0155,288.0155,288.0155,1032,70,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,4,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8100,Seville,293.63,290.15,299.15,1033,55,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8101,Seville,294.43,294.43,294.43,1032,50,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8102,Seville,295.23,293.15,298.15,1031,45,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8103,Seville,296.045,296.045,296.045,1030,41,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8104,Seville,296.86,295.15,298.15,1030,37,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8105,Seville,295.715,295.715,295.715,1030,41,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8106,Seville,294.57,292.15,297.15,1030,45,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8107,Seville,292.255,292.255,292.255,1030,53,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8108,Seville,289.94,287.15,295.15,1031,62,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8109,Seville,289.6,286.15,295.15,1031,58,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8110,Seville,288.28,288.28,288.28,1031,64,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8111,Seville,286.96,282.15,294.15,1031,71,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8112,Seville,286.46,286.46,286.46,1031,71,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8113,Seville,285.96,281.15,293.15,1031,71,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8114,Seville,286.65,286.65,286.65,1031,76,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8115,Seville,287.34,281.15,293.15,1031,81,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8116,Seville,286.33,286.33,286.33,1031,78,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8117,Seville,285.32,279.15,294.15,1031,76,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,721,0,0,0,0,0,1,0,0,0,0,0,0,38,5
8118,Seville,285.935,285.935,285.935,1030,78,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8119,Seville,286.55,279.15,295.15,1030,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,721,0,0,0,0,0,1,0,0,0,0,0,0,38,5
8120,Seville,287.09,279.15,300.15,1030,87,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8121,Seville,284.564,284.564,284.564,1030,88,1,0,1,0,0,0,0,0,0,0.0,0.002,0.0,16,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
8122,Seville,289.77,283.15,301.15,1031,87,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8123,Seville,289.139,289.139,289.139,1031,74,1,0,1,0,0,0,0,0,0,0.0,0.002,0.0,16,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
8124,Seville,296.24,290.15,301.15,1031,59,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8125,Seville,296.085,296.085,296.085,1030,52,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8126,Seville,295.93,293.15,300.15,1029,45,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8127,Seville,296.405,296.405,296.405,1028,42,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8128,Seville,296.88,295.15,299.15,1028,40,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8129,Seville,295.39,295.39,295.39,1028,42,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8130,Seville,293.9,291.15,298.15,1028,45,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8131,Seville,292.26,292.26,292.26,1028,51,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8132,Seville,290.62,285.15,298.15,1028,58,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8133,Seville,286.2785,286.2785,286.2785,1028,75,1,0,1,0,0,0,0,0,0,0.0,0.005,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8134,Seville,288.71,283.15,297.15,1028,81,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8135,Seville,284.4735,284.4735,284.4735,1028,84,1,0,1,0,0,0,0,0,0,0.0,0.005,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
8136,Seville,287.01,281.15,296.15,1028,76,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8137,Seville,286.005,286.005,286.005,1027,78,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8138,Seville,285.0,280.15,293.15,1027,81,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8139,Seville,284.17,284.17,284.17,1027,87,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8140,Seville,283.34,278.15,292.15,1028,93,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
8141,Seville,283.61,283.61,283.61,1027,93,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
