,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_direction_N,wind_direction_NE,wind_direction_E,wind_direction_ES,wind_direction_S,wind_direction_SW,wind_direction_W,wind_direction_WN,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_clear,weather_clouds,weather_drizzle,weather_dust,weather_fog,weather_haze,weather_mist,weather_rain,weather_smoke,weather_snow,weather_squall,weather_thunderstorm,weather_description,uv
11344,Valencia,297.45,295.65,298.55,1012,23,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11345,Valencia,297.82,296.05,299.15,1012,21,8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11346,Valencia,295.503,295.503,295.503,1012,28,7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11347,Valencia,295.67,293.85,297.15,1013,22,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11348,Valencia,294.74,292.95,296.15,1013,23,5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11349,Valencia,292.83,291.25,294.15,1015,26,3,0,0,0,0,0,1,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11350,Valencia,291.58,291.58,291.58,1015,30,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11351,Valencia,290.33,289.55,291.15,1016,34,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11352,Valencia,289.775,289.775,289.775,1016,37,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,10,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11353,Valencia,289.22,289.15,289.25,1017,41,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11354,Valencia,288.04,288.04,288.04,1016,45,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11355,Valencia,286.86,285.25,288.15,1016,50,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11356,Valencia,286.72,285.45,287.55,1016,50,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11357,Valencia,288.11,285.95,290.15,1016,47,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11358,Valencia,287.77,285.35,289.75,1017,47,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11359,Valencia,287.1,285.25,288.85,1017,54,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11360,Valencia,289.67,289.35,290.15,1018,48,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11361,Valencia,291.15,290.55,292.15,1018,55,6,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11362,Valencia,291.32,290.55,292.15,1019,55,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11363,Valencia,291.56,291.05,292.15,1019,63,7,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11364,Valencia,291.15,290.65,292.15,1020,63,7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11365,Valencia,291.26,290.45,292.15,1020,68,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11366,Valencia,291.47,290.85,292.15,1020,68,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11367,Valencia,291.33,290.55,292.15,1019,68,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11368,Valencia,291.19,290.75,291.65,1019,68,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11369,Valencia,290.08,289.25,291.15,1019,68,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11370,Valencia,289.7,288.85,291.15,1019,68,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11371,Valencia,288.54,287.55,290.15,1019,72,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11372,Valencia,288.184,288.184,288.184,1019,77,4,0,0,1,0,0,0,0,0,0.0,0.005,0.0,69,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11373,Valencia,287.88,286.85,289.15,1020,82,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11374,Valencia,287.72,286.35,289.15,1021,82,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11375,Valencia,287.16,286.05,288.15,1021,82,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11376,Valencia,287.13,285.95,288.15,1021,82,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11377,Valencia,286.99,285.45,288.15,1021,82,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11378,Valencia,286.9,285.35,288.15,1021,77,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11379,Valencia,286.95,285.75,288.15,1020,72,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11380,Valencia,287.03,285.85,288.15,1020,77,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11381,Valencia,287.01,285.85,288.15,1020,77,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11382,Valencia,287.02,285.95,288.15,1020,77,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11383,Valencia,287.44,286.45,288.15,1020,77,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11384,Valencia,288.02,286.75,289.15,1019,67,6,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11385,Valencia,288.56,287.35,290.15,1019,63,6,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11386,Valencia,288.15,287.25,289.15,1020,72,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,90,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11387,Valencia,288.09,287.05,289.15,1020,72,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,90,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11388,Valencia,289.49,288.55,291.15,1020,59,7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11389,Valencia,290.21,289.55,291.15,1019,48,7,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11390,Valencia,290.19,289.75,291.15,1019,48,7,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11391,Valencia,289.77,289.05,291.15,1017,48,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11392,Valencia,289.67,289.45,290.15,1017,55,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11393,Valencia,290.19,289.45,291.15,1017,45,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11394,Valencia,289.02,287.95,290.15,1017,55,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11395,Valencia,287.81,286.65,289.15,1017,59,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11396,Valencia,287.2585,287.2585,287.2585,1016,56,3,0,1,0,0,0,0,0,0,0.3,0.0,0.0,4,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
11397,Valencia,286.64,284.95,288.15,1017,62,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11398,Valencia,286.25,283.95,288.15,1018,67,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11399,Valencia,285.85,283.15,288.15,1017,62,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11400,Valencia,285.39,282.95,287.15,1017,67,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11401,Valencia,285.78,283.95,287.15,1017,67,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11402,Valencia,286.28,284.25,287.45,1016,67,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11403,Valencia,285.79,283.55,287.15,1015,67,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11404,Valencia,285.8,283.65,287.15,1014,67,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11405,Valencia,286.53,284.75,288.15,1016,67,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11406,Valencia,286.19,284.55,287.15,1017,62,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11407,Valencia,286.41,284.85,287.25,1017,67,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11408,Valencia,286.62,285.15,287.55,1017,62,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11409,Valencia,287.84,287.35,288.15,1016,58,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11410,Valencia,288.6,288.25,289.15,1016,55,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11411,Valencia,289.63,289.35,290.15,1016,55,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11412,Valencia,289.64,289.25,290.15,1016,55,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11413,Valencia,289.75,289.15,290.15,1017,63,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11414,Valencia,289.84,289.15,291.15,1017,63,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11415,Valencia,292.15,292.15,292.15,1016,55,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11416,Valencia,292.15,292.15,292.15,1016,59,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
11417,Valencia,291.15,291.15,291.15,1016,68,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11418,Valencia,291.15,291.15,291.15,1016,72,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11419,Valencia,290.15,290.15,290.15,1016,77,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11420,Valencia,289.15,289.15,289.15,1017,82,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11421,Valencia,289.15,289.15,289.15,1018,82,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11422,Valencia,288.65,288.65,288.65,1018,84,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11423,Valencia,288.15,288.15,288.15,1018,87,5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11424,Valencia,288.15,288.15,288.15,1018,87,5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11425,Valencia,288.15,288.15,288.15,1019,87,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11426,Valencia,288.15,288.15,288.15,1019,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11427,Valencia,288.15,288.15,288.15,1019,62,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11428,Valencia,288.15,288.15,288.15,1019,62,3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
11429,Valencia,288.15,288.15,288.15,1019,58,7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11430,Valencia,287.15,287.15,287.15,1019,62,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11431,Valencia,287.15,287.15,287.15,1019,62,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11432,Valencia,289.15,289.15,289.15,1020,59,6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11433,Valencia,290.15,290.15,290.15,1020,51,5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11434,Valencia,293.15,293.15,293.15,1020,42,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11435,Valencia,294.15,294.15,294.15,1020,37,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11436,Valencia,295.15,295.15,295.15,1019,33,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11437,Valencia,296.15,296.15,296.15,1018,28,3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11438,Valencia,297.15,297.15,297.15,1018,27,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11439,Valencia,299.15,299.15,299.15,1017,22,4,0,0,0,0,0,1,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11440,Valencia,297.15,297.15,297.15,1017,38,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11441,Valencia,293.75,290.25,295.95,1017,49,7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11442,Valencia,291.15,289.95,292.45,1017,60,3,0,1,0,0,0,0,0,0,0.0,0.001,0.0,8,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11443,Valencia,289.98,289.55,290.45,1017,69,3,0,0,1,0,0,0,0,0,0.0,0.001,0.0,8,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11444,Valencia,288.7,287.95,289.35,1019,81,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,24,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11445,Valencia,287.89,286.85,288.85,1020,85,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,24,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11446,Valencia,287.2,286.05,288.25,1020,84,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,24,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11447,Valencia,288.04,285.85,290.05,1020,85,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11448,Valencia,287.92,286.15,289.55,1020,84,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11449,Valencia,286.89,285.85,287.85,1019,85,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11450,Valencia,287.27,286.25,288.25,1019,81,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11451,Valencia,287.91,287.75,288.05,1018,71,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11452,Valencia,286.98,286.55,287.35,1018,76,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11453,Valencia,287.07,286.65,287.45,1018,75,1,1,0,0,0,0,0,0,0,0.0,0.045,0.0,88,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11454,Valencia,287.42,287.05,287.75,1018,73,4,1,0,0,0,0,0,0,0,0.0,0.045,0.0,88,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11455,Valencia,287.89,287.55,288.25,1018,69,1,1,0,0,0,0,0,0,0,0.0,0.045,0.0,88,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11456,Valencia,288.62,288.25,289.05,1018,66,1,0,1,0,0,0,0,0,0,0.0,0.025,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11457,Valencia,289.28,288.75,289.85,1018,64,1,1,0,0,0,0,0,0,0,0.0,0.025,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11458,Valencia,290.37,290.05,290.65,1019,58,6,0,0,0,0,0,0,0,1,0.0,0.025,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11459,Valencia,290.54,290.35,290.75,1018,57,8,0,1,0,0,0,0,0,0,0.0,0.025,0.0,92,804,0,1,0,0,0,0,0,0,0,0,0,0,21,6
11460,Valencia,292.23,291.75,292.75,1018,51,1,0,0,0,1,0,0,0,0,0.3,0.0,0.0,92,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
11461,Valencia,292.78,292.35,293.25,1017,50,4,0,0,0,0,0,0,0,1,0.3,0.0,0.0,92,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
11462,Valencia,291.15,291.05,291.25,1017,66,9,0,0,0,1,0,0,0,0,0.3,0.0,0.0,44,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
11463,Valencia,289.86,289.65,290.05,1016,72,11,0,0,1,0,0,0,0,0,0.3,0.0,0.0,44,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
11464,Valencia,289.14,288.85,289.45,1016,77,3,0,0,1,0,0,0,0,0,0.9,0.0,0.0,44,501,0,0,0,0,0,0,0,1,0,0,0,0,24,6
11465,Valencia,288.86,288.35,289.45,1016,75,4,0,0,0,1,0,0,0,0,0.9,0.0,0.0,80,501,0,0,0,0,0,0,0,1,0,0,0,0,24,6
11466,Valencia,289.77,288.75,291.15,1017,63,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11467,Valencia,288.54,286.48,291.15,1017,68,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11468,Valencia,288.13,286.48,291.15,1017,63,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
11469,Valencia,287.21,287.21,287.21,1017,72,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,10,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11470,Valencia,286.29,284.55,289.15,1018,82,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11471,Valencia,285.47,283.71,288.15,1018,82,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
11472,Valencia,285.17,285.17,285.17,1017,84,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11473,Valencia,284.87,282.59,287.05,1017,87,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11474,Valencia,284.47,282.04,286.95,1017,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11475,Valencia,283.45,279.82,286.55,1016,93,3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11476,Valencia,283.315,283.315,283.315,1015,90,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11477,Valencia,283.18,278.71,286.75,1015,87,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11478,Valencia,283.52,278.71,288.05,1015,87,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11479,Valencia,286.42,284.26,288.45,1016,76,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11480,Valencia,288.8,287.15,290.37,1016,71,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11481,Valencia,291.5,290.37,294.26,1015,52,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11482,Valencia,292.11,290.37,294.26,1015,45,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11483,Valencia,294.19,291.48,298.15,1014,33,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11484,Valencia,295.14,292.45,297.15,1014,29,3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11485,Valencia,295.44,293.65,298.15,1013,25,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,7
11486,Valencia,295.32,293.15,298.15,1012,33,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,7
11487,Valencia,296.07,294.55,298.15,1012,43,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,7
11488,Valencia,295.28,292.35,297.25,1010,43,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,7
11489,Valencia,294.525,294.525,294.525,1010,42,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,34,802,0,1,0,0,0,0,0,0,0,0,0,0,19,7
11490,Valencia,293.0,290.85,295.15,1010,53,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11491,Valencia,289.97,287.04,293.15,1012,52,7,0,1,0,0,0,0,0,0,0.3,0.0,0.0,40,520,0,0,0,0,0,0,0,1,0,0,0,0,6,7
11492,Valencia,288.31,285.93,290.15,1013,63,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,7
11493,Valencia,288.9415,288.9415,288.9415,1013,57,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,66,803,0,1,0,0,0,0,0,0,0,0,0,0,20,7
11494,Valencia,288.27,285.37,290.75,1014,67,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11495,Valencia,288.14,284.82,291.15,1014,59,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11496,Valencia,286.68,283.71,290.05,1014,63,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11497,Valencia,286.38,286.38,286.38,1014,59,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11498,Valencia,286.08,282.59,289.15,1014,55,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11499,Valencia,285.42,282.04,288.85,1013,58,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,7
11500,Valencia,284.34,281.48,287.45,1013,66,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
11501,Valencia,284.58,281.48,287.95,1013,66,3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,7
