,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_direction_N,wind_direction_NE,wind_direction_E,wind_direction_ES,wind_direction_S,wind_direction_SW,wind_direction_W,wind_direction_WN,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_clear,weather_clouds,weather_drizzle,weather_dust,weather_fog,weather_haze,weather_mist,weather_rain,weather_smoke,weather_snow,weather_squall,weather_thunderstorm,weather_description,uv
6822,Madrid,288.46,288.15,289.15,1009,87,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6823,Madrid,288.15,288.15,288.15,1009,87,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6824,Madrid,288.15,288.15,288.15,1010,87,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6825,Madrid,288.64,288.15,289.15,1010,87,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6826,Madrid,289.68,289.15,290.15,1011,77,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6827,Madrid,290.04,289.82,290.15,1012,77,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6828,Madrid,291.39,290.15,292.15,1012,68,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6829,Madrid,292.42,292.04,293.15,1011,64,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6830,Madrid,294.01,293.71,294.15,1011,56,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6831,Madrid,294.3,293.71,295.15,1010,49,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6832,Madrid,295.35,294.82,296.15,1010,46,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6833,Madrid,295.34,294.82,296.15,1011,49,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6834,Madrid,294.13,293.15,295.15,1011,56,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6835,Madrid,292.78,292.04,293.15,1011,60,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6836,Madrid,291.38,289.82,292.15,1012,72,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6837,Madrid,290.34,289.82,291.15,1012,72,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6838,Madrid,289.49,288.15,290.15,1013,72,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6839,Madrid,288.15,288.15,288.15,1013,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6840,Madrid,287.05,285.93,288.15,1014,87,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6841,Madrid,286.38,285.93,287.15,1014,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6842,Madrid,286.38,285.93,287.15,1014,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6843,Madrid,285.71,284.82,286.15,1013,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6844,Madrid,285.34,284.82,286.15,1013,93,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6845,Madrid,285.04,284.82,285.15,1013,93,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6846,Madrid,287.11,287.04,287.15,1013,87,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6847,Madrid,287.11,287.04,287.15,1013,87,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6848,Madrid,286.81,286.15,287.15,1013,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6849,Madrid,287.11,287.04,287.15,1014,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,90,804,0,1,0,0,0,0,0,0,0,0,0,0,21,4
6850,Madrid,287.77,287.04,289.15,1015,82,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,90,804,0,1,0,0,0,0,0,0,0,0,0,0,21,4
6851,Madrid,287.42,287.04,288.15,1015,77,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,90,804,0,1,0,0,0,0,0,0,0,0,0,0,21,4
6852,Madrid,286.75,286.15,287.15,1015,67,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,90,804,0,1,0,0,0,0,0,0,0,0,0,0,21,4
6853,Madrid,286.54,285.15,287.15,1015,87,4,1,0,0,0,0,0,0,0,0.9,0.0,0.0,75,501,0,0,0,0,0,0,0,1,0,0,0,0,24,4
6854,Madrid,285.71,284.82,286.15,1015,82,4,1,0,0,0,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6855,Madrid,285.41,285.15,285.93,1015,87,4,0,1,0,0,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6856,Madrid,286.08,285.93,286.15,1014,82,4,0,1,0,0,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6857,Madrid,287.79,287.15,288.15,1014,72,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6858,Madrid,288.15,288.15,288.15,1014,67,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6859,Madrid,287.11,285.93,288.15,1014,67,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6860,Madrid,285.71,284.82,286.15,1015,71,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6861,Madrid,284.99,283.71,286.15,1015,71,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6862,Madrid,284.0,283.71,284.15,1016,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6863,Madrid,282.78,282.04,283.15,1016,81,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6864,Madrid,282.73,282.04,284.15,1017,76,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6865,Madrid,281.69,280.93,283.15,1016,81,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6866,Madrid,281.38,280.93,282.15,1016,87,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6867,Madrid,280.28,278.71,282.15,1016,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6868,Madrid,279.3,278.71,280.15,1016,93,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6869,Madrid,279.31,278.71,280.15,1015,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6870,Madrid,278.83,278.15,279.15,1015,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6871,Madrid,278.15,278.15,278.15,1015,100,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6872,Madrid,277.42,277.04,278.15,1015,100,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6873,Madrid,278.02,277.04,280.15,1016,93,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6874,Madrid,281.75,280.15,283.15,1016,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6875,Madrid,284.38,283.15,285.93,1016,71,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6876,Madrid,286.45,286.15,287.04,1016,66,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6877,Madrid,287.97,287.15,288.71,1015,54,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6878,Madrid,289.37,289.15,289.82,1015,51,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6879,Madrid,290.79,290.15,292.04,1014,45,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6880,Madrid,291.81,291.15,292.15,1014,42,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6881,Madrid,291.81,291.15,292.15,1013,36,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6882,Madrid,291.81,291.15,292.15,1013,36,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6883,Madrid,290.34,288.71,291.15,1014,36,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6884,Madrid,287.47,285.93,289.15,1014,50,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6885,Madrid,286.07,285.93,286.15,1015,54,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6886,Madrid,284.43,282.04,286.15,1015,58,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6887,Madrid,282.72,282.04,284.15,1015,66,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6888,Madrid,281.69,279.82,283.15,1016,71,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6889,Madrid,280.65,279.82,282.15,1016,76,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6890,Madrid,280.04,279.82,280.15,1016,87,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6891,Madrid,279.31,278.71,280.15,1016,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6892,Madrid,279.0,278.71,279.15,1016,87,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6893,Madrid,278.82,278.15,279.15,1015,81,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6894,Madrid,277.78,277.04,278.15,1015,80,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6895,Madrid,276.75,275.93,277.15,1015,86,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6896,Madrid,276.38,275.93,277.15,1016,86,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6897,Madrid,277.61,276.15,278.71,1016,86,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6898,Madrid,280.43,279.15,282.04,1016,70,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6899,Madrid,284.01,282.15,285.93,1016,50,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6900,Madrid,287.3,286.15,288.71,1016,41,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6901,Madrid,289.3,288.71,290.15,1016,59,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6902,Madrid,291.08,290.15,292.04,1015,59,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6903,Madrid,292.11,292.04,292.15,1015,29,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6904,Madrid,293.15,293.15,293.15,1014,51,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6905,Madrid,293.33,293.15,293.71,1014,28,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6906,Madrid,293.7,293.15,294.15,1014,28,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6907,Madrid,291.44,290.93,292.15,1014,34,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6908,Madrid,291.08,290.93,291.15,1015,31,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6909,Madrid,286.93,283.71,290.15,1015,33,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6910,Madrid,284.31,283.71,285.15,1015,50,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6911,Madrid,283.09,282.04,284.15,1016,62,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6912,Madrid,282.11,282.04,282.15,1016,70,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6913,Madrid,280.71,279.82,281.15,1016,75,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6914,Madrid,280.34,279.82,281.15,1016,75,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6915,Madrid,279.49,278.15,280.15,1016,75,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6916,Madrid,278.45,278.15,279.15,1016,75,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6917,Madrid,277.42,277.04,278.15,1016,80,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6918,Madrid,277.11,277.04,277.15,1016,86,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6919,Madrid,277.11,277.04,277.15,1016,86,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6920,Madrid,276.75,275.93,277.15,1016,86,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6921,Madrid,278.28,276.15,279.82,1017,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6922,Madrid,281.45,280.15,283.15,1017,70,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6923,Madrid,283.15,283.15,283.15,1018,53,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6924,Madrid,287.67,286.15,289.82,1017,44,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6925,Madrid,290.34,289.82,291.15,1017,36,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6926,Madrid,292.11,292.04,292.15,1016,34,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6927,Madrid,292.42,292.04,293.15,1015,34,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6928,Madrid,294.32,293.15,295.15,1015,30,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6929,Madrid,295.04,294.82,295.15,1014,35,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6930,Madrid,294.67,293.71,295.15,1014,35,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6931,Madrid,294.0,293.71,294.15,1014,37,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6932,Madrid,290.22,288.15,292.15,1014,51,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6933,Madrid,288.15,288.15,288.15,1015,54,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6934,Madrid,286.75,285.93,287.15,1015,62,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6935,Madrid,285.04,283.71,286.15,1015,71,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6936,Madrid,284.68,284.15,285.15,1015,71,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6937,Madrid,284.37,283.71,285.15,1015,76,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6938,Madrid,284.0,283.71,284.15,1014,71,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6939,Madrid,283.46,283.15,284.15,1014,71,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6940,Madrid,282.48,282.04,283.15,1014,81,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6941,Madrid,282.79,282.15,283.15,1014,76,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6942,Madrid,283.34,283.15,283.71,1014,81,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6943,Madrid,283.7,283.15,284.15,1014,81,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,4
6944,Madrid,284.68,284.15,285.15,1014,71,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6945,Madrid,285.34,284.82,286.15,1014,76,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6946,Madrid,287.97,287.15,288.71,1014,72,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6947,Madrid,289.31,288.71,290.15,1015,67,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6948,Madrid,292.12,291.15,293.15,1014,63,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6949,Madrid,292.85,292.15,293.15,1013,63,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6950,Madrid,294.68,294.15,295.15,1012,53,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6951,Madrid,295.41,295.15,295.93,1012,53,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6952,Madrid,295.78,295.15,296.15,1011,53,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6953,Madrid,293.68,293.15,294.15,1012,68,3,0,0,0,0,0,0,1,0,0.9,0.0,0.0,75,521,0,0,0,0,0,0,0,1,0,0,0,0,29,4
6954,Madrid,291.15,291.15,291.15,1012,88,1,0,0,0,0,0,1,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6955,Madrid,290.74,290.15,291.15,1013,93,1,0,0,0,0,0,1,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6956,Madrid,290.15,290.15,290.15,1013,93,1,0,0,0,1,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6957,Madrid,290.15,290.15,290.15,1013,93,1,1,0,0,0,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6958,Madrid,289.73,289.15,290.15,1013,100,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6959,Madrid,289.15,289.15,289.15,1014,93,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,75,301,0,0,1,0,0,0,0,0,0,0,0,0,36,4
6960,Madrid,289.15,289.15,289.15,1014,93,2,0,0,0,1,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6961,Madrid,289.15,289.15,289.15,1014,93,3,0,0,0,1,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6962,Madrid,289.15,289.15,289.15,1013,93,1,0,0,0,1,0,0,0,0,0.3,0.0,0.0,75,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6963,Madrid,288.74,288.15,289.15,1014,93,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6964,Madrid,288.15,288.15,288.15,1014,93,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6965,Madrid,288.15,288.15,288.15,1013,93,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6966,Madrid,286.74,286.15,287.15,1013,100,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6967,Madrid,286.73,286.15,287.15,1014,100,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6968,Madrid,286.15,286.15,286.15,1014,100,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,741,0,0,0,0,1,0,0,0,0,0,0,0,31,4
6969,Madrid,286.57,286.15,287.15,1014,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6970,Madrid,287.56,287.15,288.15,1014,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6971,Madrid,288.57,288.15,289.15,1014,87,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,4
6972,Madrid,290.15,290.15,290.15,1014,82,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,4
6973,Madrid,291.15,291.15,291.15,1014,82,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6974,Madrid,291.56,291.15,292.15,1013,72,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6975,Madrid,292.15,292.15,292.15,1012,82,2,1,0,0,0,0,0,0,0,0.3,0.0,0.0,40,500,0,0,0,0,0,0,0,1,0,0,0,0,22,4
6976,Madrid,290.68,290.15,291.15,1011,93,1,1,0,0,0,0,0,0,0,0.9,0.0,0.0,75,501,0,0,0,0,0,0,0,1,0,0,0,0,24,4
6977,Madrid,290.15,290.15,290.15,1011,93,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6978,Madrid,290.15,290.15,290.15,1010,93,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,4
6979,Madrid,290.15,290.15,290.15,1011,93,1,0,0,0,0,1,0,0,0,0.9,0.0,0.0,75,501,0,0,0,0,0,0,0,1,0,0,0,0,24,4
