,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_direction_N,wind_direction_NE,wind_direction_E,wind_direction_ES,wind_direction_S,wind_direction_SW,wind_direction_W,wind_direction_WN,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_clear,weather_clouds,weather_drizzle,weather_dust,weather_fog,weather_haze,weather_mist,weather_rain,weather_smoke,weather_snow,weather_squall,weather_thunderstorm,weather_description,uv
5660,Bilbao,290.99,289.15,293.15,1018,68,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,5
5661,Bilbao,290.58,288.15,293.15,1018,68,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,5
5662,Bilbao,289.4,287.15,292.15,1019,72,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,5
5663,Bilbao,288.36,286.15,291.15,1019,77,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,5
5664,Bilbao,287.26,284.15,290.15,1020,93,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5665,Bilbao,285.73,284.15,287.59,1020,93,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5666,Bilbao,285.02,283.15,287.04,1020,93,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5667,Bilbao,284.49,282.15,286.48,1020,100,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5668,Bilbao,284.61,281.15,287.15,1018,87,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5669,Bilbao,284.7,282.15,287.15,1018,87,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5670,Bilbao,284.31,281.15,287.15,1018,87,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5671,Bilbao,284.83,282.15,287.15,1018,87,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5672,Bilbao,286.95,283.15,289.26,1018,82,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5673,Bilbao,290.97,285.15,294.82,1019,68,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5674,Bilbao,295.06,290.15,298.71,1019,56,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5675,Bilbao,297.74,293.15,299.82,1019,44,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5676,Bilbao,300.11,295.15,303.15,1018,36,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5677,Bilbao,301.99,297.15,306.48,1018,37,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5678,Bilbao,303.39,298.15,308.71,1018,35,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5679,Bilbao,304.32,299.15,310.93,1017,42,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5680,Bilbao,303.24,301.15,305.37,1017,42,4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5681,Bilbao,302.16,301.15,303.71,1017,45,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5682,Bilbao,301.57,301.15,302.15,1017,45,5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5683,Bilbao,299.75,298.15,301.15,1017,50,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,5
5684,Bilbao,297.61,294.26,299.15,1017,53,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5685,Bilbao,295.13,292.04,297.04,1017,64,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5686,Bilbao,293.03,290.37,295.37,1017,68,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5687,Bilbao,292.11,289.26,294.82,1017,73,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,5
5688,Bilbao,290.24,288.15,293.15,1018,87,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5689,Bilbao,289.18,287.15,292.59,1018,93,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5690,Bilbao,288.29,286.15,291.48,1017,93,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5691,Bilbao,288.16,285.15,291.48,1017,93,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5692,Bilbao,289.07,287.04,291.15,1012,82,4,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5693,Bilbao,290.6815,290.6815,290.6815,1012,58,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5694,Bilbao,292.39,290.37,294.15,1012,52,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5695,Bilbao,291.96,290.15,294.26,1012,68,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5696,Bilbao,293.69,291.15,297.04,1012,64,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5697,Bilbao,297.69,294.15,301.48,1013,57,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5698,Bilbao,299.92,296.15,303.15,1013,44,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5699,Bilbao,301.92,298.15,304.82,1013,42,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5700,Bilbao,304.05,300.15,305.93,1012,31,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5701,Bilbao,305.43,302.15,309.26,1012,45,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5702,Bilbao,306.46,303.15,310.93,1014,27,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5703,Bilbao,304.39,299.15,306.48,1011,61,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5704,Bilbao,305.05,301.15,307.59,1011,58,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5705,Bilbao,304.27,302.15,306.48,1011,48,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5706,Bilbao,301.52,299.15,303.15,1012,61,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5707,Bilbao,300.72,298.15,303.15,1012,65,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5708,Bilbao,299.15,296.48,301.48,1012,69,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5709,Bilbao,298.07,294.26,300.37,1012,69,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5710,Bilbao,295.29,293.15,299.26,1013,77,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5711,Bilbao,294.69,292.04,298.15,1013,77,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5712,Bilbao,293.82,292.04,297.04,1015,59,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5713,Bilbao,293.47,292.04,295.93,1015,63,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5714,Bilbao,292.94,290.93,296.48,1015,68,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5715,Bilbao,293.44,289.82,295.93,1015,52,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5716,Bilbao,291.72,289.26,295.37,1015,72,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5717,Bilbao,290.72,288.15,294.82,1013,93,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5718,Bilbao,292.16,289.26,294.82,1012,93,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5719,Bilbao,292.92,290.37,294.82,1011,88,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5720,Bilbao,294.03,292.15,295.37,1011,88,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5721,Bilbao,296.67,294.15,299.26,1011,68,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5722,Bilbao,298.26,295.15,300.15,1011,47,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5723,Bilbao,300.67,298.15,302.15,1011,37,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5724,Bilbao,301.82,300.15,303.15,1011,35,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5725,Bilbao,302.8,300.15,304.26,1010,35,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5726,Bilbao,305.28,304.82,305.93,1010,33,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5727,Bilbao,306.25,304.26,309.26,1009,29,3,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5728,Bilbao,305.08,303.15,307.15,1009,28,6,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5729,Bilbao,304.64,303.15,307.15,1009,30,5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5730,Bilbao,304.87,303.15,308.15,1009,30,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5731,Bilbao,303.8,302.04,307.15,1009,30,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5732,Bilbao,303.04,301.48,306.15,1009,33,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5733,Bilbao,299.76,299.15,300.37,1011,65,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5734,Bilbao,297.6,296.15,299.82,1013,69,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5735,Bilbao,296.49,294.82,298.71,1013,73,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5736,Bilbao,295.75,292.59,298.15,1016,53,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5737,Bilbao,294.36,292.04,297.59,1016,64,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5738,Bilbao,293.26,290.93,296.48,1017,68,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5739,Bilbao,292.28,290.15,295.93,1017,77,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5740,Bilbao,291.67,289.26,294.82,1016,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5741,Bilbao,291.76,288.71,294.82,1016,93,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5742,Bilbao,291.49,288.15,294.26,1016,88,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5743,Bilbao,291.48,288.71,293.71,1017,93,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5744,Bilbao,293.51,292.15,295.37,1017,93,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5745,Bilbao,296.71,294.15,299.82,1017,88,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
5746,Bilbao,300.33,298.15,303.71,1017,73,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5747,Bilbao,302.34,300.15,306.48,1017,61,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5748,Bilbao,304.08,301.15,309.82,1017,58,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5749,Bilbao,305.46,300.15,313.15,1017,69,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5750,Bilbao,306.68,300.15,314.82,1016,69,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5751,Bilbao,307.03,300.15,316.48,1016,69,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5752,Bilbao,305.66,300.15,311.48,1015,69,5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5753,Bilbao,304.76,300.15,307.59,1015,69,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5754,Bilbao,303.58,298.15,307.15,1015,78,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5755,Bilbao,301.84,297.15,306.15,1015,78,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5756,Bilbao,299.29,296.15,302.15,1016,83,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5757,Bilbao,297.86,295.15,300.37,1017,88,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5758,Bilbao,296.15,293.71,299.26,1017,94,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5759,Bilbao,294.81,293.15,297.59,1017,100,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5760,Bilbao,294.25,292.04,296.48,1017,94,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5761,Bilbao,293.32,291.48,295.93,1018,93,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5762,Bilbao,293.08,291.48,295.37,1018,93,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5763,Bilbao,292.36,290.93,294.82,1018,93,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5764,Bilbao,291.99,289.15,294.26,1016,94,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5765,Bilbao,292.09,290.15,294.15,1016,94,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5766,Bilbao,291.44,288.15,294.15,1015,94,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5767,Bilbao,291.59,289.15,293.71,1015,94,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5768,Bilbao,292.56,290.15,295.37,1015,100,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,701,0,0,0,0,0,0,1,0,0,0,0,0,30,6
5769,Bilbao,295.12,293.15,298.71,1015,94,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,701,0,0,0,0,0,0,1,0,0,0,0,0,30,6
5770,Bilbao,299.48,296.15,302.59,1015,83,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5771,Bilbao,302.23,299.15,305.93,1015,69,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5772,Bilbao,305.99,303.15,307.59,1015,36,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5773,Bilbao,308.77,304.15,311.48,1014,30,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5774,Bilbao,307.99,301.15,312.59,1014,69,5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5775,Bilbao,308.02,299.15,313.71,1014,74,6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5776,Bilbao,305.13,298.15,309.82,1014,78,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5777,Bilbao,303.23,297.15,307.15,1014,78,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5778,Bilbao,302.14,296.15,307.15,1014,83,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
5779,Bilbao,300.92,295.93,306.15,1015,83,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5780,Bilbao,300.1,294.82,305.15,1015,83,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5781,Bilbao,299.44,294.82,304.15,1015,88,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5782,Bilbao,299.08,294.82,303.15,1016,88,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75,803,0,1,0,0,0,0,0,0,0,0,0,0,20,6
5783,Bilbao,295.1296563,295.1296563,295.1296563,1014,70,0,0,1,0,0,0,0,0,0,0.3,0.0,0.0,53,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5784,Bilbao,294.7653125,294.7653125,294.7653125,1014,69,0,0,0,1,0,0,0,0,0,0.3,0.0,0.0,50,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5785,Bilbao,293.7855,293.7855,293.7855,1014,83,0,0,0,1,0,0,0,0,0,0.3,0.0,0.0,66,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5786,Bilbao,293.6263438000001,293.6263438000001,293.6263438000001,1014,76,0,0,0,1,0,0,0,0,0,0.3,0.0,0.0,57,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5787,Bilbao,292.8516563,292.8516563,292.8516563,1014,85,0,0,0,0,1,0,0,0,0,0.3,0.0,0.0,66,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5788,Bilbao,293.436,293.436,293.436,1014,75,0,0,0,1,0,0,0,0,0,0.3,0.0,0.0,56,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5789,Bilbao,292.2083438,292.2083438,292.2083438,1014,90,0,0,0,0,1,0,0,0,0,0.3,0.0,0.0,72,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5790,Bilbao,292.3396563,292.3396563,292.3396563,1014,87,0,0,0,0,1,0,0,0,0,0.3,0.0,0.0,68,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5791,Bilbao,295.84425,295.84425,295.84425,1014,94,1,0,0,0,0,1,0,0,0,0.3,0.0,0.0,34,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5792,Bilbao,297.1,294.15,299.82,1014,94,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5793,Bilbao,298.82,297.15,301.48,1013,78,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5794,Bilbao,301.94,298.15,304.26,1013,35,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5795,Bilbao,303.83,300.15,305.37,1014,33,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5796,Bilbao,305.27,302.15,307.15,1014,30,4,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5797,Bilbao,306.79,303.15,309.82,1013,30,3,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5798,Bilbao,308.02,305.15,310.37,1013,32,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5799,Bilbao,307.76,302.15,311.48,1013,58,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5800,Bilbao,306.13,301.15,310.37,1013,65,4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5801,Bilbao,305.0,300.15,309.26,1012,69,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5802,Bilbao,305.45,303.15,309.26,1011,58,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5803,Bilbao,304.06,303.71,304.26,1010,58,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5804,Bilbao,302.63,302.04,304.26,1009,70,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5805,Bilbao,302.12,301.15,303.71,1009,65,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5806,Bilbao,295.71,293.15,301.15,1014,54,8,0,0,0,0,0,0,1,0,0.9,0.0,0.0,40,501,0,0,0,0,0,0,0,1,0,0,0,0,24,6
5807,Bilbao,295.14,293.15,299.15,1014,65,2,0,0,0,0,1,0,0,0,0.9,0.0,0.0,40,201,0,0,0,0,0,0,0,0,0,0,0,1,11,6
5808,Bilbao,294.44,293.15,296.15,1014,88,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5809,Bilbao,294.48,293.15,295.37,1017,94,0,1,0,0,0,0,0,0,0,0.3,0.0,0.0,40,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5810,Bilbao,293.92,293.15,294.82,1016,88,2,0,0,0,0,0,0,0,1,0.3,0.0,0.0,40,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5811,Bilbao,295.15,294.15,295.93,1016,77,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,40,802,0,1,0,0,0,0,0,0,0,0,0,0,19,6
5812,Bilbao,293.75,293.15,294.82,1016,82,5,0,0,0,0,0,0,0,1,0.3,0.0,0.0,40,500,0,0,0,0,0,0,0,1,0,0,0,0,22,6
5813,Bilbao,293.93,292.59,295.15,1011,88,4,0,0,0,1,0,0,0,0,0.0,0.0,0.0,20,801,0,1,0,0,0,0,0,0,0,0,0,0,18,6
5814,Bilbao,293.7,291.15,295.15,1012,83,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
5815,Bilbao,293.86,291.15,295.93,1012,94,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,17,6
